t,Entrada,Converte_4,Media_Atual_4,Converte_6,Media_Atual_6,Converte_7,Media_Atual_7,Converte_8,Media_Atual_8,Converte_9,Media_Atual_9,Converte_A,Media_Atual_A,Converte_B,Media_Atual_B,Converte_C,Media_Atual_C,Media_2,Media,,PEARSON,DIFF_PEARSON
1664,"1,12",1,"0,5833333333",1,"0,4621394231",1,"0,3581730769",0,"0,2548076923",0,"0,1568509615",0,"0,08834134615",0,"0,04026442308",0,"0,01622596154",1,"0,4166666667","0,4986320084","-0,7056554758","0,01295867727"
1665,"2,61",0,"0,5833333333",0,"0,4618618619",0,"0,357957958",0,"0,2546546547",0,"0,1567567568",0,"0,08828828829",0,"0,04024024024",0,"0,01621621622",0,"0,4166666667","0,4958847037","-0,6813425845","0,02431289131"
1666,"10,96",1,"0,5666666667",1,"0,4621848739",0,"0,3577430972",0,"0,2545018007",0,"0,1566626651",0,"0,08823529412",0,"0,04021608643",0,"0,01620648259",1,"0,4","0,4958847037","-0,6479020098","0,03344057476"
1667,"1,07",1,"0,5666666667",1,"0,4625074985",1,"0,3581283743",1,"0,2549490102",1,"0,1571685663",1,"0,08878224355",0,"0,04019196161",0,"0,01619676065",1,"0,4","0,4958847037","-0,6126763761","0,03522563363"
1668,"4,17",0,"0,5833333333",0,"0,4622302158",0,"0,3579136691",0,"0,2547961631",0,"0,1570743405",0,"0,08872901679",0,"0,04016786571",0,"0,01618705036",0,"0,4166666667","0,4958847037","-0,5824424326","0,03023394354"
1669,"1,74",1,"0,5666666667",1,"0,4625524266",1,"0,3582983823",1,"0,2552426603",0,"0,1569802277",0,"0,0886758538",0,"0,04014379868",0,"0,01617735171",1,"0,4","0,4958847037","-0,5416277798","0,04081465282"
1670,"1,91",1,"0,5666666667",0,"0,4622754491",0,"0,3580838323",0,"0,2550898204",0,"0,1568862275",0,"0,08862275449",0,"0,04011976048",0,"0,01616766467",0,"0,4","0,4925677119","-0,4708143268","0,07081345296"
1671,"1,93",1,"0,5666666667",0,"0,4619988031",0,"0,3578695392",0,"0,2549371634",0,"0,1567923399",0,"0,08856971873",0,"0,04009575105",0,"0,01615798923",0,"0,3833333333","0,4886694324","-0,3556564486","0,1151578783"
1672,"2,29",1,"0,5666666667",0,"0,461722488",0,"0,3576555024",0,"0,254784689",0,"0,1566985646",0,"0,08851674641",0,"0,04007177033",0,"0,01614832536",0,"0,3833333333","0,4886694324","-0,2287565914","0,1268998571"
1673,"69,58",1,"0,5666666667",1,"0,4620442319",0,"0,3574417215",0,"0,2546323969",0,"0,1566049014",0,"0,08846383742",0,"0,04004781829",0,"0,01613867304",1,"0,3666666667","0,4886694324","-0,08330150717","0,1454550843"
1674,"1,52",1,"0,5666666667",1,"0,4623655914",1,"0,3578255675",1,"0,2550776583",1,"0,1571087216",1,"0,0890083632",1,"0,04062126643",1,"0,01672640382",1,"0,3666666667","0,4886694324","0,09147059513","0,1747721023"
1675,"1,19",1,"0,5833333333",0,"0,4620895522",0,"0,3576119403",0,"0,2549253731",0,"0,1570149254",0,"0,08895522388",0,"0,04059701493",0,"0,01671641791",0,"0,3833333333","0,4886694324","0,2493939","0,1579233049"
1676,"3,05",0,"0,5833333333",0,"0,4618138425",0,"0,357398568",0,"0,2547732697",0,"0,1569212411",0,"0,08890214797",0,"0,04057279236",0,"0,01670644391",0,"0,3833333333","0,4886694324","0,3675378","0,1181439001"
1677,"2,84",1,"0,5833333333",1,"0,4621347645",1,"0,3577817531",0,"0,2546213476",0,"0,1568276685",0,"0,08884913536",0,"0,04054859869",0,"0,01669648181",1,"0,3833333333","0,4925677119","0,4359756476","0,06843784754"
1678,"14,78",1,"0,5833333333",1,"0,4624553039",1,"0,3581644815",0,"0,2544696067",0,"0,1567342074",0,"0,08879618594",0,"0,04052443385",0,"0,01668653159",1,"0,4","0,4958847037","0,4963352208","0,06035957323"
1679,"1,01",1,"0,6",1,"0,4627754616",1,"0,358546754",1,"0,2549136391",1,"0,1572364503",1,"0,0893388922",0,"0,0405002978",0,"0,01667659321",1,"0,4166666667","0,4986320084","0,5209762388","0,02464101796"
1680,"1,23",0,"0,6166666667",0,"0,4625",0,"0,3583333333",0,"0,2547619048",0,"0,1571428571",0,"0,08928571429",0,"0,04047619048",0,"0,01666666667",0,"0,4333333333","0,4986320084","0,5498882905","0,02891205171"
1681,"2,05",0,"0,6",0,"0,4622248662",0,"0,3581201666",0,"0,254610351",0,"0,1570493754",0,"0,08923259964",0,"0,04045211184",0,"0,01665675193",0,"0,4166666667","0,4958847037","0,5807541143","0,03086582385"
1682,"6,02",1,"0,6",0,"0,4619500595",0,"0,3579072533",0,"0,2544589774",0,"0,1569560048",0,"0,08917954816",0,"0,04042806183",0,"0,01664684899",1,"0,4166666667","0,4986320084","0,6139705075","0,03321639317"
1683,"1,59",1,"0,6166666667",1,"0,4622697564",1,"0,3582887701",1,"0,2549019608",1,"0,1574569222",0,"0,08912655971",0,"0,0404040404",0,"0,01663695781",1,"0,4333333333","0,5008190014","0,6218100154","0,007839507922"
1684,"1,13",1,"0,6333333333",0,"0,4619952494",0,"0,3580760095",0,"0,2547505938",0,"0,1573634204",0,"0,0890736342",0,"0,04038004751",0,"0,01662707838",0,"0,45","0,5008190014","0,6345192028","0,01270918741"
1685,"3,34",0,"0,6333333333",0,"0,4617210682",0,"0,3578635015",0,"0,2545994065",0,"0,1572700297",0,"0,08902077151",0,"0,04035608309",0,"0,01661721068",0,"0,4333333333","0,4986320084","0,6467806552","0,01226145232"
1686,"9,94",1,"0,6166666667",1,"0,4620403321",1,"0,3582443654",0,"0,2544483986",0,"0,1571767497",0,"0,08896797153",0,"0,04033214709",0,"0,01660735469",1,"0,4166666667","0,4986320084","0,6848041997","0,03802354451"
1687,"4,27",1,"0,6333333333",1,"0,4623592175",1,"0,3586247777",1,"0,2548903379",1,"0,1576763485",0,"0,08891523414",0,"0,04030823948",0,"0,01659751037",1,"0,4333333333","0,5008190014","0,7026829779","0,01787877827"
1688,"1,26",1,"0,65",1,"0,4626777251",1,"0,3590047393",1,"0,2553317536",0,"0,1575829384",0,"0,08886255924",0,"0,04028436019",0,"0,01658767773",1,"0,45","0,5024529992","0,7236831937","0,0210002158"
1689,"1,38",0,"0,6666666667",0,"0,4624037892",0,"0,3587921847",0,"0,2551805802",0,"0,1574896388",0,"0,08880994671",0,"0,04026050918",0,"0,01657785672",0,"0,4666666667","0,5024529992","0,7314040855","0,007720891775"
1690,"1,69",0,"0,65",0,"0,4621301775",0,"0,3585798817",0,"0,2550295858",0,"0,1573964497",0,"0,08875739645",0,"0,04023668639",0,"0,01656804734",0,"0,45","0,5008190014","0,7362247389","0,004820653379"
1691,"3,9",1,"0,65",0,"0,4618568894",0,"0,3583678297",0,"0,25487877",0,"0,1573033708",0,"0,08870490834",0,"0,04021289178",0,"0,01655824956",0,"0,45","0,5008190014","0,7473244388","0,01109969995"
1692,"2,76",1,"0,65",1,"0,4621749409",1,"0,3587470449",1,"0,2553191489",0,"0,1572104019",0,"0,08865248227",0,"0,0401891253",0,"0,01654846336",1,"0,4333333333","0,5008190014","0,7741843877","0,02685994888"
1693,"1,08",1,"0,6666666667",1,"0,4624926167",1,"0,3591258122",0,"0,2551683402",0,"0,1571175428",0,"0,08860011813",0,"0,04016538689",0,"0,01653868872",1,"0,45","0,5024529992","0,789683796","0,01549940829"
1694,"3,79",0,"0,6666666667",0,"0,4622195986",0,"0,3589138135",0,"0,2550177096",0,"0,1570247934",0,"0,08854781582",0,"0,04014167651",0,"0,01652892562",0,"0,45","0,5008190014","0,8040778373","0,01439404126"
1695,"1,29",1,"0,65",1,"0,4625368732",1,"0,3592920354",1,"0,2554572271",0,"0,1569321534",0,"0,08849557522",0,"0,0401179941",0,"0,01651917404",1,"0,4333333333","0,5008190014","0,8188495643","0,01477172702"
1696,"1,5",0,"0,6666666667",0,"0,4622641509",0,"0,3590801887",0,"0,2553066038",0,"0,1568396226",0,"0,08844339623",0,"0,04009433962",0,"0,01650943396",0,"0,45","0,5008190014","0,8293248307","0,01047526636"
1697,"1,91",1,"0,6666666667",0,"0,4619917501",0,"0,3588685916",0,"0,2551561579",0,"0,1567472009",0,"0,08839127873",0,"0,04007071302",0,"0,01649970536",0,"0,45","0,5008190014","0,8429683675","0,01364353684"
1698,"1,07",1,"0,6666666667",0,"0,4617196702",0,"0,3586572438",0,"0,2550058893",0,"0,1566548881",0,"0,08833922261",0,"0,04004711425",0,"0,01648998822",0,"0,4333333333","0,4986320084","0,8732318024","0,03026343486"
1699,"1,14",0,"0,6666666667",0,"0,4614479105",0,"0,3584461448",0,"0,2548557975",0,"0,1565626839",0,"0,08828722778",0,"0,04002354326",0,"0,01648028252",0,"0,4333333333","0,4986320084","0,8978694817","0,02463767931"
1700,"21,35",0,"0,65",0,"0,4611764706",0,"0,3582352941",0,"0,2547058824",0,"0,1564705882",0,"0,08823529412",0,"0,04",0,"0,01647058824",0,"0,4333333333","0,4986320084","0,9103462996","0,01247681798"
1701,"26,74",1,"0,6333333333",1,"0,4614932393",1,"0,3586125808",1,"0,2551440329",1,"0,1569664903",1,"0,08877131099",1,"0,0405643739",0,"0,01646090535",1,"0,4333333333","0,5008190014","0,9250612157","0,0147149161"
1702,"1,07",1,"0,6333333333",1,"0,4618096357",1,"0,3589894242",1,"0,2555816686",1,"0,1574618096",1,"0,089306698",1,"0,04112808461",0,"0,01645123384",1,"0,45","0,5024529992","0,9323897933","0,007328577567"
1703,"2,32",0,"0,6333333333",0,"0,4615384615",0,"0,358778626",0,"0,2554315913",0,"0,1573693482",0,"0,08925425719",0,"0,04110393423",0,"0,01644157369",0,"0,45","0,5008190014","0,9351040418","0,002714248448"
1704,"1,05",1,"0,6333333333",1,"0,4618544601",0,"0,3585680751",0,"0,2552816901",0,"0,1572769953",0,"0,08920187793",0,"0,04107981221",0,"0,01643192488",1,"0,45","0,5024529992","0,9381465442","0,003042502445"
1705,"14,1",0,"0,6333333333",0,"0,4615835777",0,"0,3583577713",0,"0,2551319648",0,"0,1571847507",0,"0,08914956012",0,"0,04105571848",0,"0,01642228739",0,"0,45","0,5008190014","0,9376198848","-0,0005266593956"
1706,1,1,"0,6166666667",1,"0,4618991794",1,"0,3587338804",1,"0,2555685815",1,"0,1576787808",1,"0,08968347011",0,"0,04103165299",0,"0,0164126612",1,"0,4333333333","0,5008190014","0,9352394639","-0,002380420879"
1707,1,0,"0,6333333333",0,"0,4616285882",0,"0,3585237258",0,"0,2554188635",0,"0,1575864089",0,"0,08963093146",0,"0,0410076157",0,"0,01640304628",0,"0,45","0,5008190014","0,9361548138","0,0009153498652"
1708,"1,97",0,"0,6166666667",0,"0,4613583138",0,"0,3583138173",0,"0,2552693208",0,"0,1574941452",0,"0,08957845433",0,"0,04098360656",0,"0,01639344262",0,"0,4333333333","0,4986320084","0,9346437448","-0,001511068995"
1709,"1,12",1,"0,6",0,"0,4610883558",0,"0,3581041545",0,"0,2551199532",0,"0,1574019895",0,"0,08952603862",0,"0,04095962551",0,"0,0163838502",0,"0,4166666667","0,4958847037","0,9332221321","-0,001421612693"
1710,"1,52",0,"0,6",0,"0,4608187135",0,"0,3578947368",0,"0,2549707602",0,"0,1573099415",0,"0,08947368421",0,"0,04093567251",0,"0,01637426901",0,"0,4","0,4925677119","0,9332668362","0,00004470413351"
1711,"1,25",1,"0,5833333333",0,"0,4605493863",0,"0,357685564",0,"0,2548217417",0,"0,1572180012",0,"0,089421391",0,"0,04091174752",0,"0,01636469901",0,"0,4","0,4925677119","0,9350544967","0,001787660467"
1712,"1,04",0,"0,6",0,"0,4602803738",0,"0,3574766355",0,"0,2546728972",0,"0,1571261682",0,"0,08936915888",0,"0,04088785047",0,"0,01635514019",0,"0,4","0,4925677119","0,9373430713","0,002288574571"
1713,"1,02",0,"0,6",0,"0,4600116754",0,"0,357267951",0,"0,2545242265",0,"0,1570344425",0,"0,08931698774",0,"0,04086398132",0,"0,01634559253",0,"0,4","0,4925677119","0,9377372224","0,0003941510826"
1714,1,0,"0,5833333333",0,"0,4597432905",0,"0,3570595099",0,"0,2543757293",0,"0,1569428238",0,"0,08926487748",0,"0,04084014002",0,"0,01633605601",0,"0,3833333333","0,4886694324","0,9369686216","-0,00076860077"
1715,"3,31",0,"0,5833333333",0,"0,4594752187",0,"0,356851312",0,"0,2542274052",0,"0,156851312",0,"0,08921282799",0,"0,04081632653",0,"0,01632653061",0,"0,3833333333","0,4886694324","0,9412165262","0,004247904587"
1716,"1,8",1,"0,5833333333",1,"0,4597902098",1,"0,3572261072",0,"0,2540792541",0,"0,1567599068",0,"0,08916083916",0,"0,04079254079",0,"0,01631701632",1,"0,3833333333","0,4925677119","0,941400141","0,0001836147912"
1717,"1,67",1,"0,6",0,"0,4595224228",0,"0,3570180547",0,"0,2539312755",0,"0,156668608",0,"0,08910891089",0,"0,04076878276",0,"0,0163075131",0,"0,4","0,4925677119","0,9414880631","0,00008792214476"
1718,"6,41",1,"0,6",0,"0,4592549476",0,"0,3568102445",0,"0,2537834692",0,"0,1565774156",0,"0,08905704307",0,"0,04074505239",0,"0,01629802095",0,"0,4","0,4925677119","0,9415230356","0,00003497245432"
1719,"2,72",1,"0,6",1,"0,4595695172",1,"0,3571844095",1,"0,2542175684",1,"0,1570680628",0,"0,0890052356",0,"0,04072134962",0,"0,01628853985",1,"0,4","0,4958847037","0,9392102805","-0,002312755088"
1720,"2,27",1,"0,6166666667",1,"0,4598837209",1,"0,3575581395",0,"0,2540697674",0,"0,1569767442",0,"0,08895348837",0,"0,04069767442",0,"0,01627906977",1,"0,4166666667","0,4986320084","0,9371348272","-0,002075453234"
1721,"1,71",1,"0,6333333333",1,"0,4601975596",0,"0,3573503777",0,"0,2539221383",0,"0,1568855317",0,"0,08890180128",0,"0,04067402673",0,"0,01626961069",1,"0,4333333333","0,5008190014","0,9370149491","-0,000119878151"
1722,"1,95",1,"0,65",0,"0,4599303136",0,"0,3571428571",0,"0,2537746806",0,"0,1567944251",0,"0,08885017422",0,"0,0406504065",0,"0,0162601626",0,"0,45","0,5008190014","0,9369591864","-0,00005576269889"
1723,"2,15",1,"0,65",0,"0,4596633778",0,"0,3569355775",0,"0,2536273941",0,"0,1567034243",0,"0,08879860708",0,"0,0406268137",0,"0,01625072548",0,"0,4333333333","0,4986320084","0,9389676019","0,00200841549"
1724,"2,58",1,"0,65",1,"0,4599767981",0,"0,3567285383",0,"0,2534802784",0,"0,156612529",0,"0,08874709977",0,"0,04060324826",0,"0,0162412993",1,"0,4166666667","0,4986320084","0,9389676019",0
1725,"1,6",1,"0,65",1,"0,4602898551",0,"0,3565217391",0,"0,2533333333",0,"0,1565217391",0,"0,08869565217",0,"0,04057971014",0,"0,01623188406",1,"0,4166666667","0,4986320084","0,9389676019",0
1726,"1,63",1,"0,6666666667",0,"0,460023175",0,"0,3563151796",0,"0,2531865585",0,"0,1564310545",0,"0,08864426419",0,"0,0405561993",0,"0,01622247972",0,"0,4333333333","0,4986320084","0,9390626739","0,00009507203365"
1727,"1,88",1,"0,6666666667",0,"0,4597568037",0,"0,3561088593",0,"0,2530399537",0,"0,1563404748",0,"0,08859293573",0,"0,04053271569",0,"0,01621308628",0,"0,4166666667","0,4958847037","0,9410901254","0,002027451522"
1728,"3,83",1,"0,6666666667",0,"0,4594907407",0,"0,3559027778",0,"0,2528935185",0,"0,15625",0,"0,08854166667",0,"0,04050925926",0,"0,0162037037",0,"0,4","0,4925677119","0,9438048064","0,00271468093"
1729,"8,19",1,"0,6833333333",1,"0,4598033545",1,"0,3562753036",1,"0,2533256217",0,"0,1561596298",0,"0,08849045691",0,"0,04048582996",0,"0,01619433198",1,"0,4","0,4958847037","0,9416095484","-0,002195257989"
1730,"22,16",1,"0,6833333333",1,"0,4601156069",1,"0,3566473988",1,"0,2537572254",1,"0,1566473988",0,"0,08843930636",0,"0,04046242775",0,"0,0161849711",1,"0,4","0,4958847037","0,9416095484",0
1731,"1,18",1,"0,6833333333",1,"0,4604274986",1,"0,3570190641",1,"0,2541883304",1,"0,1571346043",1,"0,08896591566",1,"0,04101675332",0,"0,01617562103",1,"0,4166666667","0,4986320084","0,9391053924","-0,002504155981"
1732,"3,88",0,"0,6833333333",0,"0,4601616628",0,"0,356812933",0,"0,2540415704",0,"0,1570438799",0,"0,08891454965",0,"0,04099307159",0,"0,01616628176",0,"0,4333333333","0,4986320084","0,9377177634","-0,001387628993"
1733,"1,02",1,"0,6666666667",1,"0,4604731679",1,"0,3571840739",1,"0,2544720138",0,"0,1569532602",0,"0,08886324293",0,"0,0409694172",0,"0,01615695326",1,"0,4333333333","0,5008190014","0,9357644799","-0,001953283463"
1734,"1,06",0,"0,6666666667",0,"0,4602076125",0,"0,3569780854",0,"0,2543252595",0,"0,1568627451",0,"0,08881199539",0,"0,04094579008",0,"0,01614763552",0,"0,4333333333","0,4986320084","0,9303258566","-0,005438623347"
1735,"1,75",0,"0,65",0,"0,4599423631",0,"0,3567723343",0,"0,2541786744",0,"0,1567723343",0,"0,08876080692",0,"0,0409221902",0,"0,01613832853",0,"0,4166666667","0,4958847037","0,9237940096","-0,006531846966"
1736,"5,93",1,"0,6333333333",0,"0,4596774194",0,"0,3565668203",0,"0,2540322581",0,"0,1566820276",0,"0,08870967742",0,"0,04089861751",0,"0,01612903226",0,"0,4166666667","0,4958847037","0,9203605575","-0,003433452127"
1737,"11,69",1,"0,65",1,"0,4599884859",1,"0,3569372481",1,"0,2544617156",1,"0,1571675302",0,"0,08865860679",0,"0,04087507196",0,"0,01611974669",1,"0,4166666667","0,4986320084","0,913889442","-0,006471115543"
1738,"1,41",1,"0,65",1,"0,4602991945",1,"0,3573072497",1,"0,2548906789",1,"0,1576524741",1,"0,08918296893",0,"0,04085155351",0,"0,01611047181",1,"0,4166666667","0,4986320084","0,9079099436","-0,005979498398"
1739,"3,41",0,"0,65",0,"0,4600345026",0,"0,3571017826",0,"0,2547441058",0,"0,1575618171",0,"0,08913168488",0,"0,0408280621",0,"0,01610120759",0,"0,4166666667","0,4958847037","0,9097861619","0,001876218382"
1740,"1,22",1,"0,6333333333",1,"0,4603448276",1,"0,3574712644",0,"0,2545977011",0,"0,1574712644",0,"0,08908045977",0,"0,0408045977",0,"0,01609195402",1,"0,4","0,4958847037","0,9108844508","0,001098288859"
1741,"1,12",0,"0,65",0,"0,4600804136",0,"0,3572659391",0,"0,2544514647",0,"0,1573808156",0,"0,08902929351",0,"0,04078116025",0,"0,01608271109",0,"0,4166666667","0,4958847037","0,9112206701","0,0003362192534"
1742,"6,91",0,"0,65",0,"0,4598163031",0,"0,3570608496",0,"0,2543053961",0,"0,1572904707",0,"0,08897818599",0,"0,04075774971",0,"0,01607347876",0,"0,4166666667","0,4958847037","0,9112206701",0
1743,"1,89",1,"0,6333333333",1,"0,4601262192",1,"0,3574297189",1,"0,2547332186",1,"0,157773953",0,"0,08892713712",0,"0,04073436604",0,"0,01606425703",1,"0,4","0,4958847037","0,9122620914","0,001041421343"
1744,"1,2",1,"0,6333333333",0,"0,4598623853",0,"0,3572247706",0,"0,254587156",0,"0,1576834862",0,"0,08887614679",0,"0,04071100917",0,"0,01605504587",0,"0,4","0,4925677119","0,9149061031","0,002644011749"
1745,"1,15",0,"0,6333333333",0,"0,4595988539",0,"0,3570200573",0,"0,2544412607",0,"0,1575931232",0,"0,0888252149",0,"0,04068767908",0,"0,01604584527",0,"0,4","0,4925677119","0,9160499149","0,001143811738"
1746,"3,63",0,"0,6333333333",0,"0,4593356243",0,"0,3568155785",0,"0,2542955326",0,"0,1575028637",0,"0,08877434135",0,"0,04066437572",0,"0,01603665521",0,"0,4","0,4925677119","0,917659578","0,001609663163"
1747,"2,18",1,"0,6166666667",1,"0,4596451059",1,"0,3571837436",0,"0,2541499714",0,"0,1574127075",0,"0,08872352604",0,"0,04064109903",0,"0,01602747567",1,"0,3833333333","0,4925677119","0,9220345808","0,004375002763"
1748,1,1,"0,6166666667",1,"0,4599542334",0,"0,356979405",0,"0,2540045767",0,"0,1573226545",0,"0,08867276888",0,"0,04061784897",0,"0,01601830664",1,"0,3833333333","0,4925677119","0,9241373769","0,002102796053"
1749,1,0,"0,6166666667",0,"0,4596912521",0,"0,3567753002",0,"0,2538593482",0,"0,1572327044",0,"0,08862206975",0,"0,0405946255",0,"0,01600914808",0,"0,3833333333","0,4886694324","0,9241298817","-0,000007495135695"
1750,"1,7",0,"0,6166666667",0,"0,4594285714",0,"0,3565714286",0,"0,2537142857",0,"0,1571428571",0,"0,08857142857",0,"0,04057142857",0,"0,016",0,"0,3833333333","0,4886694324","0,9263369224","0,002207040703"
1751,"1,8",1,"0,6166666667",0,"0,4591661907",0,"0,3563677898",0,"0,2535693889",0,"0,1570531125",0,"0,08852084523",0,"0,04054825814",0,"0,01599086236",0,"0,3833333333","0,4886694324","0,9280952371","0,001758314638"
1752,"3,09",1,"0,6166666667",0,"0,4589041096",0,"0,3561643836",0,"0,2534246575",0,"0,1569634703",0,"0,08847031963",0,"0,04052511416",0,"0,01598173516",0,"0,3833333333","0,4886694324","0,9298313568","0,001736119731"
1753,"1,75",1,"0,6166666667",1,"0,4592127781",1,"0,35653166",0,"0,2532800913",0,"0,1568739304",0,"0,08841985168",0,"0,04050199658",0,"0,01597261837",1,"0,3666666667","0,4886694324","0,9336329278","0,003801570975"
1754,"1,13",1,"0,6166666667",0,"0,4589509692",0,"0,3563283922",0,"0,2531356899",0,"0,1567844926",0,"0,08836944128",0,"0,04047890536",0,"0,01596351197",0,"0,3666666667","0,484175825","0,9336830331","0,00005010531268"
